x,y
49.678448,0.38555807
-27.016336,-0.38564062
-17.921673,44.99742
39.94786,3.2319312
-23.880102,-5.9547763
41.52484,9.417553
-27.369995,3.3635824
-33.726055,2.3950365
-22.34898,-14.399057
0.55944556,16.399364
-3.2845523,-13.701569
-11.839399,46.651073
42.13298,-6.158618
3.1073916,-16.056206
-5.511773,-35.042946
42.867905,-11.363854
-9.269427,43.77676
-50.5706,-7.4153023
-30.250414,-9.18671
0.20371121,20.88636
41.448727,-6.9932914
42.048977,-17.565542
-5.272987,-34.151302
-4.598496,-37.907986
25.168425,-12.728991
40.54159,-2.6294541
-25.888252,-1.4425569
-29.24839,4.339669
2.8409956,6.304541
8.944824,-27.263227
18.658762,15.053595
-10.823245,-33.36036
45.80438,-6.7852263
48.532482,1.5332136
7.102578,-26.091022
42.274628,-10.534116
-0.30046114,8.952516
-9.782932,34.941788
47.23085,5.7971525
-24.352386,-5.4764986
48.58315,7.359452
8.800804,-24.357992
-17.826786,46.9637
-29.980173,-12.223122
-26.727024,-13.218743
-9.068739,-35.682144
-32.817013,0.6570547
-26.790321,-14.253983
-23.519827,-0.5039333
-8.723087,-38.63619
-20.190826,-17.211887
-12.400008,43.54042
32.4818,-16.242783
-23.334446,-20.045547
7.9756436,20.728054
-12.253773,-1.6917597
-27.887531,-2.2877226
-0.9758696,6.0870533
48.88223,2.6992536
18.528172,14.963544
28.543447,-6.6447062
-2.155732,-35.550903
-23.419804,-12.635627
-17.526196,46.946598
-17.947653,-19.433407
-9.564704,28.682405
45.362568,-4.151636
47.51597,7.979639
-17.953886,-13.292212
-30.357462,-7.5042257
4.013266,-12.878133
-32.974957,10.048294
-4.71098,-35.058334
-54.645542,-15.764384
34.000877,-14.561894
8.220713,23.090847
-24.079681,-6.7912564
8.5444765,-24.855995
0.9010817,18.331642
9.123482,23.11897
-5.2453895,-37.444973
-16.69459,11.68797
-4.1995792,15.931666
9.051301,-26.752272
2.037873,18.478178
37.29872,3.21852
-31.817883,0.8003927
-35.29779,0.08444712
3.9775786,16.781826
-24.816946,12.653674
36.11157,-17.210102
40.12189,6.0974355
-35.99961,-1.5031376
41.826824,-17.318714
-26.899418,-0.9435097
49.133167,5.474545
41.927044,-0.2138499
-21.710491,16.865637
12.746075,6.2342844
37.40146,-2.8333805
40.265312,-19.300322
39.348663,-4.989652
37.76207,-3.3046029
-27.501585,0.54278696
48.24279,5.6511474
-51.669205,-11.194373
9.010027,-27.794144
-5.287454,3.0468378
43.65974,7.890249
-0.2599962,20.673132
-3.555178,-31.92864
2.4018075,3.7400644
44.26326,-4.460347
4.150302,5.6531796
42.46007,-3.7186902
48.599266,-0.5294709
25.750359,-13.004332
-28.751282,-16.627422
-3.0518425,14.385348
45.194664,8.423875
-53.370182,-14.571572
-17.474272,-3.2442932
1.1656233,21.821976
-18.833685,11.411822
39.977352,3.9799933
40.43486,-17.9334
4.393792,16.266563
-6.1598167,-32.56007
6.51963,22.3757
8.790754,20.809837
-2.1919048,-26.093456
-17.593826,-21.086866
-13.064194,10.238193
-26.15009,-7.1943407
-9.108658,-38.54919
13.026999,19.48782
40.274063,-0.41147366
-17.811255,-11.751233
-7.0355167,-27.433771
-12.644327,10.322756
-28.582563,-7.6983824
-10.119417,33.852364
7.2147546,20.209953
8.71304,24.216887
-27.121695,-7.305319
-18.376633,18.048649
-2.9161422,-36.992172
17.451008,5.3092155
-20.638624,7.152063
1.4221718,9.783031
-5.519451,11.691669
-29.188969,-5.155134
-19.164347,-2.2744248
40.3166,-4.1298027
-0.43652496,20.21508
47.83038,-0.34629744
-29.99208,-10.08214
-14.296866,37.626064
-6.4513655,-12.960735
-8.507411,39.096855
-20.183798,2.763669
-37.227985,-5.8841095
17.098513,3.937188
-28.724867,-10.10485
-54.106594,4.2794027
41.45698,-10.208481
38.535812,-4.288996
-14.586692,14.779512
-11.961671,39.281734
4.911805,5.8271728
5.6696515,25.584263
-6.7264185,-38.11547
-3.697098,-35.040512
6.9165235,17.71329
-23.324297,10.217737
41.781002,4.780993
6.518791,13.244867
39.713203,-6.2035284
19.247917,4.2788954
45.22991,-5.365446
-5.6167965,1.4794592
41.78187,-10.581774
25.466673,-8.647838
42.406773,-2.996956
29.919151,-1.931808
42.297615,-1.4744343
-6.3761024,-31.31819
-29.665453,-6.471966
3.7867987,19.505054
-2.658592,-35.652046
-8.528411,31.269455
-2.975832,9.725218
-20.523735,1.6666979
-10.556081,6.596942
41.09308,-2.569647
-54.075794,-15.108248
2.3378825,18.188753
7.0615473,23.147852
43.087456,-4.979061
4.077,-20.677114
-6.4985914,-36.62461
26.390505,-7.9283023
-13.899818,8.47135
21.758406,3.2583072
7.9590073,14.404994
15.964935,-2.5344064
-8.3373575,-35.51977
-11.009683,-7.278426
-21.047712,1.539367
-16.04399,5.498979
3.9420395,24.810474
-7.20787,-37.519974
-21.48496,-21.687761
0.14608203,-13.628809
-18.635832,7.2886467
25.234785,-5.818854
41.891247,-1.031043
-52.867195,1.0950041
17.917461,8.334498
5.090725,6.7755523
-9.663343,34.74904
43.790493,-1.0928628
-52.92375,2.8647387
43.057682,-4.618318
-12.293242,5.140621
45.079865,-3.411511
-0.74572533,7.930568
-31.308058,-0.36719823
15.116247,-14.128097
-15.901845,-2.8602421
-27.397318,1.3700271
12.83807,3.1509578
-11.693103,40.415203
-25.024384,-1.3159348
-7.801271,-37.103794
-50.742565,5.925786
-12.788877,-13.233773
-10.690781,-29.688719
14.177229,-0.99331594
-15.967519,7.937994
18.35431,-1.6706496
-25.362072,7.848884
39.933872,1.7693627
-3.4654279,-7.9446573
-26.213852,-7.735853
-2.0362144,-30.963387
11.48481,23.98238
-12.076042,44.41888
-5.9370203,-39.353046
-25.194098,-11.169244
16.259312,-7.3926244
-15.807043,-21.214098
-11.1925535,41.961533
-26.903982,-7.96199
-30.550936,-4.775746
-23.088614,-2.7302923
-9.6362295,36.4542
8.529613,-23.810194
-15.910613,18.236927
-18.141502,9.614405
-26.599838,-2.4429603
-5.6185036,-37.341286
-18.889849,-11.807882
39.440815,-6.205653
-10.853865,36.65535
-13.876978,-12.59091
-14.78149,44.780895
-1.9038367,5.4757533
-25.523653,-17.689632
4.5977316,15.359952
10.867805,11.635385
10.493226,19.499907
38.250744,-5.5470896
-49.378834,-2.3875732
-7.6138954,8.93705
-29.170437,-14.110047
46.859486,4.7675166
-30.215487,-13.267393
-53.15347,3.7622063
0.5108099,19.871075
-15.256259,-19.21392
-29.046825,-13.877028
12.124178,1.7302588
-15.069002,42.274574
10.420128,8.928553
8.867739,-23.132254
34.709633,-16.263916
11.824137,18.721622
-51.08841,0.8558782
42.49003,-3.1542957
-23.287724,7.871983
-14.380143,43.62747
24.042118,-8.719267
-6.3572254,-35.168125
-33.88222,-3.9506278
-3.5783353,-27.671942
-6.285656,-37.130127
12.806488,21.022657
3.3905923,19.057327
41.46814,-2.938932
-17.399332,46.672443
44.118553,8.368943
-17.060057,46.076912
-14.73531,44.41805
8.393665,-15.297326
34.818336,-16.278996
4.7650867,-27.501068
-9.963442,35.197617
-17.834173,-4.479301
-6.684537,-14.608997
-20.717579,-12.852288
-3.9207463,8.869777
5.491294,8.536049
-1.4641811,19.03001
9.272598,18.63408
-50.9377,4.598232
-15.1853695,-16.144146
-14.025223,-20.948532
-15.397833,-27.448439
6.4210505,2.6138568
0.9790143,-20.439299
-6.6260357,-36.63729
42.19193,-8.880374
45.578083,4.7550564
-11.780074,43.63473
-27.864641,1.0933983
-15.451543,-9.693215
-28.44403,4.8392425
-14.2593355,-15.938315
-30.281193,3.90856
-5.430598,-13.472456
-7.484701,11.711585
43.21081,1.0279598
-5.8225913,-36.516285
-16.990593,45.926205
3.571141,18.531042
43.7749,6.780436
-14.212667,-28.818787
-23.69333,-9.005731
44.26553,-1.50378
43.53478,5.5556116
-10.877818,-35.525436
-1.01784,3.704386
-22.562374,-6.0655184
-20.116568,-16.804276
-25.841297,-2.231823
-12.488161,41.83938
0.09842419,21.942823
-48.577568,2.20628
-26.122513,-8.120131
-24.024136,8.129265
-36.428047,-7.6651454
13.001211,-2.5965269
4.9903893,-24.027285
40.30274,-4.454259
-11.867285,12.081445
-29.073921,-2.4519308
-8.599459,-34.7257
-25.27605,-6.7104707
-24.648325,-4.5228515
-5.9229245,-38.19849
41.820595,1.8755783
-15.533072,-11.3888855
-16.839958,13.64359
44.52479,-3.8571475
41.96592,-20.059586
-23.28907,-13.728113
-52.249725,4.537365
-18.024324,-8.616013
-15.255251,13.402398
44.745296,5.649467
-2.8915522,-33.600193
1.4729286,3.1390605
-18.861975,46.723465
-12.769648,44.352158
8.318418,8.629349
45.738773,-1.2388041
-17.258776,45.165028
-53.571453,2.0963209
15.489362,1.7989444
-32.3737,2.8113928
-14.736159,-6.5357065
-25.664268,1.9492613
-25.328962,-7.461993
-23.503862,-2.8291802
-50.40916,-7.4619694
-18.82389,-12.458936
-26.874075,-15.259368
-15.043931,-10.074543
34.790993,-2.120344
35.914677,-13.18215
-24.4687,3.9077497
-10.34828,-1.1752523
6.194065,7.3133216
-22.979853,7.3512697
39.139275,5.7388787
5.1986704,23.67949
-10.757555,24.951197
38.317123,-17.416632
34.89648,-13.751597
-6.0499067,5.2023587
44.028545,-3.5319312
40.465633,-16.16649
-36.62184,1.9265453
46.799988,7.348756
41.963013,5.86525
-1.9758422,13.710572
-6.1695056,-27.734093
-2.1857536,-33.562897
48.377403,4.6138396
47.517704,7.7840085
41.911594,4.093975
-49.13662,3.4163148
0.40750304,18.323309
-9.943727,31.666216
34.21179,2.378212
34.56884,-15.134419
1.028063,24.842216
-54.02813,-15.0472145
-8.327966,38.11822
43.256603,-0.027972274
42.416714,-10.087743
-24.024702,-15.162726
43.34711,-1.0783579
-0.84560955,-18.037697
-7.261769,-37.440765
-18.743414,46.42929
-25.134193,-13.446359
-19.669365,-0.2179998
-5.0814567,-33.60237
-19.219631,9.805981
3.7490616,-24.509338
-27.383522,-4.7120643
1.7794497,20.059187
-9.5473995,-31.409882
-4.724481,-37.240944
-19.776913,0.36292416
-17.604856,-1.7450327
37.709923,-19.064161
-24.813364,-5.3660088
-15.639326,8.129814
-12.691599,38.832844
-17.08961,-19.16431
-6.9249134,18.493147
41.252937,2.3356557
-14.037538,33.05626
42.714237,7.0196953
-6.959641,17.68669
41.188118,-6.814994
-5.621632,-19.258871
-14.8836155,-8.017925
-14.619844,46.360893
-11.750577,3.2864587
-14.463684,43.455338
34.479843,-15.532433
1.3970715,22.343569
2.3538446,19.08192
-5.3887663,-26.954538
-54.602043,-15.723457
-11.613474,-4.823906
-17.77227,12.994276
-28.531563,-12.703238
3.8642132,25.210827
43.990486,0.51344347
-19.91763,8.274701
36.723553,2.834367
0.106207214,15.807315
37.191994,-4.5265656
-26.659735,2.4650788
6.9012237,24.570593
47.629787,1.6322623
40.503815,-16.234362
-21.115635,10.225515
5.509976,12.757959
-29.747887,6.056012
-13.690462,43.84185
-12.5118685,10.466789
-20.989513,-16.00769
-33.399303,-2.0311396
-14.096392,42.927998
-4.2655687,-18.229105
7.892673,-21.75756
-17.371311,46.716316
50.19719,5.859979
45.107384,7.9514384
16.825237,-6.942283
-54.386066,1.993838
34.82381,-3.2446709
-31.15743,-3.1985314
-13.296804,15.0583725
-53.20456,-14.475222
-16.034822,9.78856
-19.351212,-9.756174
17.66688,0.24505042
-27.149755,0.7198586
-2.5239167,12.081274
-13.627588,-20.753048
47.78011,5.730416
-27.595955,-12.104046
-30.640478,-2.3548713
-14.290541,44.961903
1.0486023,35.341415
-6.3563085,-34.471626
3.5531254,22.091003
35.10795,-13.330916
-5.1416373,11.336884
-9.11328,-18.248398
6.5267863,19.657164
42.617065,4.0963316
-4.4899735,8.646715
50.50104,4.689649
8.738022,-26.134695
-11.991532,41.507416
15.907995,4.840029
46.654793,-2.9975271
38.031612,5.7737865
-12.951781,1.2637453
40.58885,-19.316605
47.18699,8.369749
44.09409,8.350078
-14.372699,9.056685
14.60883,2.7514312
13.043756,21.12054
-14.7790575,26.856197
1.7179673,16.540792
-19.696266,-1.0900167
36.2232,2.2420752
-23.03262,-7.646737
-4.1659985,-36.00656
-23.325579,6.670185
7.901666,0.27871987
11.471193,-12.884985
-19.84183,-8.385399
-8.508249,34.31388
25.770952,-12.812128
36.906967,-5.7266855
0.82468075,19.372362
-9.257069,14.290377
42.01386,5.3243203
-14.185595,-1.527383
4.1608014,13.34391
-16.514643,43.88653
-10.696682,34.09205
-27.05188,-2.9736402
-28.096292,-14.263133
46.57134,5.243182
39.854973,4.1311483
12.744976,-14.42836
-17.20401,-8.065989
-16.429762,0.090555035
-53.23938,4.701756
-28.21,-6.306091
41.685123,4.306722
8.401798,21.445156
7.6603537,-26.989796
-13.836732,2.7416677
-13.136624,12.520769
-25.835506,-17.77659
-25.48757,-12.034241
-19.308361,-12.820853
-3.1421328,-31.07042
-26.635134,-8.83073
-14.90758,13.364042
-29.190151,-3.5116634
8.773593,-25.831377
8.397789,-27.516445
-34.549866,-1.5235734
35.986404,-16.585165
-42.284237,0.5803425
4.086158,19.29682
10.336658,19.935673
3.1382537,-9.076296
-10.340902,36.03215
-30.180094,-3.588749
-18.121094,-1.885929
7.1658444,6.2185407
-16.664854,44.174656
4.8390036,-22.285112
-11.376517,-19.53042
5.719775,-23.60006
-12.124932,13.503603
-36.656555,6.0810065
-21.058931,-7.41257
-16.241367,12.079048
-10.517754,37.38425
-12.718793,28.935867
-53.66622,2.0765483
45.378277,6.3181853
-51.75802,-1.4819762
8.634441,3.6270773
37.518906,-18.733025
0.054368164,17.80533
-16.555212,19.123514
-20.42684,8.198157
8.751977,-26.99692
-23.88264,-13.195976
-17.840008,10.335103
-29.909918,-0.9350565
-20.44092,11.671257
-4.0896597,-38.030396
-13.3670225,44.395065
-0.93480605,18.17216
1.0936359,18.529501
-13.679477,41.966393
-14.94198,40.126347
-7.2464705,-26.241081
-54.10924,2.460708
44.99289,-2.090298
8.436823,19.904743
-28.720417,12.974902
-9.642084,11.228851
9.065684,18.107864
43.426903,4.538873
-25.674809,-0.08340934
-20.006472,10.466125
3.3337617,24.612982
-5.14977,16.44564
-12.309543,44.07811
-51.73175,-1.57546
18.116749,14.724421
10.076073,-23.16431
-20.91745,-3.2215157
9.908415,4.509442
7.468293,-25.608704
-22.264803,-18.872461
-11.04986,14.953806
-53.61205,-14.792152
-53.529873,2.4648273
-8.074807,-37.06651
-27.572601,0.23882756
38.49369,-5.32931
-18.694948,-21.338997
14.593406,-0.99119836
-34.7013,3.5557048
-18.350622,-7.51997
-18.493439,17.252625
12.606532,19.64142
40.23029,-19.03149
-15.4762535,7.1037393
36.367477,-5.1153245
5.865875,16.52219
6.723743,-9.637184
5.369942,-26.059134
-20.971472,-4.5297523
48.202072,6.5574045
41.92293,-5.8265014
-51.98254,-0.68334556
-2.2992375,-30.111845
-12.185488,31.697226
36.174362,-6.011344
-36.078674,-1.356082
-16.783875,45.154514
-11.888798,6.1943064
27.193836,-7.1617107
-18.664707,-6.4556847
9.473604,7.7687116
39.44425,5.599528
2.5982347,-18.192703
11.117277,21.422005
-19.476229,-4.452299
-11.359561,27.453156
-12.53307,31.798878
26.089981,-11.986712
1.7693741,14.784137
-28.138796,-13.260485
26.670126,-5.4300823
-14.308106,21.610489
-21.004597,2.3240025
-11.540016,11.099281
-17.616034,46.64085
-22.164207,3.1222305
34.43337,-3.2791445
-26.177574,4.3331747
-6.570962,-33.110413
-6.831665,4.654193
41.82929,8.277907
-30.680283,-14.524928
-7.467007,18.825274
-27.97874,-16.354483
40.997402,-19.003494
-18.968336,13.946727
16.046507,9.103673
7.9927487,5.350905
0.66291916,-26.97832
-53.451958,3.631032
-1.7048876,-17.078753
42.286232,-11.529441
-52.764713,-14.217799
-28.508305,4.5609856
39.26063,-4.0572257
10.123429,20.875555
-24.299889,9.371934
43.57816,7.7184467
-16.13109,42.19545
-1.4634149,11.397038
2.5067713,2.7430294
-11.350575,5.752267
-14.494943,12.510693
-14.463144,35.10324
50.666924,7.1860056
-10.950837,2.726925
26.06899,-12.286535
6.407605,-14.281663
1.2751815,10.501072
-10.357895,7.4007406
-16.058052,41.442047
-12.116921,30.727503
40.293056,8.515882
35.56453,-2.6422062
45.313168,4.8768244
39.311623,-3.5493324
-9.845852,-12.836963
-4.2861614,9.605083
17.243315,2.251824
-17.818892,-10.392016
47.956173,-0.09139846
-33.024696,-2.5792375
-25.956097,-0.44307557
-12.579499,8.010756
-52.881596,0.6079039
51.17027,6.3461475
-14.295197,21.83338
-10.079936,-1.6681392
-31.068115,-10.708463
-28.985678,-11.7654915
5.215006,-22.995062
41.752186,-17.526577
-9.721673,44.405792
41.205795,6.246276
-7.0321856,-12.449923
10.795992,5.6352544
0.36043662,13.672255
23.817476,-11.279497
-6.049077,18.781681
6.373077,5.0698137
10.834171,7.78741
-16.41965,-17.037323
-1.8138869,22.788086
40.376198,-6.436
-10.321388,11.2339325
35.725525,-18.266993
9.175755,10.151559
1.1432635,19.217518
-21.575148,6.843297
-33.1916,-8.275051
35.522366,-15.526775
27.03075,-9.251704
41.479843,-3.0571156
-27.493086,6.205279
7.8104362,-24.971321
11.406149,21.224138
5.7417326,-22.432905
-18.419615,-6.6925583
-50.465675,-7.681611
-33.494194,-14.931817
-17.258867,45.15906
-9.884553,44.676895
-19.29467,-10.957062
-1.2781478,3.0343382
-4.369556,5.875055
22.823345,-9.641836
-0.5566429,3.6177416
-28.779043,-2.986442
-9.760359,-32.732285
-21.72877,4.548011
24.380793,-12.479232
44.82588,5.540175
-3.6616848,-11.13508
-15.68258,43.42931
-16.083656,43.434887
-18.675953,-3.5982866
-22.549706,1.246745
7.9211516,-24.494953
17.610317,-3.0050752
-12.253231,-2.2307832
-11.155596,39.439056
4.0241404,14.41444
5.8089423,21.099985
-3.6396718,-30.704594
-3.6478765,17.050566
0.14237222,16.846422
-9.528053,40.919483
41.815228,-2.9698894
2.7625155,20.983969
42.271698,1.0894177
29.703516,0.07385595
6.5742283,-17.028065
24.86404,-10.661569
48.085773,4.7835636
-11.381259,8.45985
25.767948,-12.624789
-6.5037923,7.125642
-13.298116,9.479805
-24.724329,3.9511483
-24.28228,-8.016225
4.7562766,-24.982872
-9.798571,21.68499
-51.89345,1.2357934
-12.029853,37.92321
-50.80295,3.7732282
-14.0508995,42.66244
34.478466,-0.22174421
-15.607766,38.4873
-48.708008,-13.107861
-23.142853,-7.890983
-9.9098015,-19.87597
38.22029,5.007366
-6.4374485,-33.743862
-4.478081,-16.474339
-10.000731,-26.95406
-54.488983,-15.611893
-3.1950727,16.509638
44.955143,3.2291281
-20.92438,12.437486
-12.884135,45.41646
-22.978123,14.066523
-3.3610709,-35.22859
-25.468042,-10.0807705
-0.90227365,16.041569
1.023006,-0.26482785
7.848619,-20.577251
-50.362152,-7.487092
-7.7970886,-36.87691
-18.34797,17.910448
-35.116302,-3.5217266
46.982807,1.805341
-6.16261,-16.236427
47.75808,4.6108875
-8.291343,-4.461724
-25.306187,-1.7752675
-18.115444,-6.14017
37.951508,-6.4535933
-3.7088807,-2.1134322
-0.46524057,17.470205
-34.272602,-7.098147
-8.427908,-34.17547
-32.51777,-1.1216314
-16.816349,-20.23175
-16.540754,3.0996559
-22.9397,2.4929051
-0.81246156,19.284332
-30.378912,7.701838
13.095375,-7.5102234
1.6393683,-11.891776
13.443304,19.245764
-12.983038,8.980645
-0.3377057,16.862564
-25.586105,-19.901266
6.0098248,-24.066038
40.801216,5.8418355
46.725536,3.5279977
0.3027558,2.3959618
0.96890724,0.3526476
21.891205,-10.236799
41.257053,-9.671517
41.884243,5.08422
-16.620361,7.9307265
0.40259728,12.245374
18.890787,-0.13954948
-5.990334,-5.828013
18.733065,-2.7092865
-11.189501,-27.89345
6.12852,23.017483
-43.34099,0.63433623
-24.857302,-5.1132026
7.503567,-7.86212
3.9441001,12.4000225
-18.736883,-2.6667168
-14.80635,30.080704
-27.858196,-1.1247377
-6.895052,-33.42263
-12.39817,10.655421
-15.676699,42.713623
47.1601,4.169056
-11.882188,37.934464
-5.51059,-35.94397
-4.8439994,-37.88302
40.632828,-18.017141
-33.14142,1.2582682
-26.280603,-5.9995475
9.309061,21.092073
41.101093,3.7567818
-13.622879,35.509354
-6.215345,4.676875
5.968338,14.625612
-8.41398,-6.942112
7.717235,18.617065
37.628628,-15.448175
-1.6552674,17.627186
-3.0900304,5.191938
-53.870174,4.5084367
-4.3678517,-30.968828
-18.530277,-15.629664
-8.051812,4.2379284
-13.686061,-2.3650522
-11.480054,34.713078
-7.5424843,-30.353031
-22.401918,-11.326149
-25.074675,5.8599477
-49.559223,0.29670882
3.352512,7.699342
4.7250123,5.0180826
41.0318,-2.5573778
-11.007181,1.6142333
-29.291443,-1.8975415
-10.733879,31.432688
-13.220835,-4.863896
-9.8742285,-15.769209
1.8704308,-14.157259
-9.29881,35.620663
41.78069,-17.449154
-53.095707,-14.503166
-18.976612,-7.729789
17.866142,-4.6502376
-54.30334,-15.400508
36.879963,-3.3538928
0.29858378,7.167144
7.1427407,22.349457
-32.23568,1.4705433
3.7025332,17.119984
1.810164,16.41608
4.3782887,20.57376
-17.336542,-14.489843
31.743076,1.7111567
-51.054382,-9.735826
-16.82779,-0.9320973
12.053261,9.690054
41.33723,2.5475008
11.656865,20.98746
-10.449116,40.33703
-0.029916266,6.031982
-18.703308,-4.5685244
43.122704,0.11084412
6.9511533,-25.0748
9.6709385,-25.230808
-52.913525,1.7600641
-20.308226,-14.124138
-31.043343,5.8755608
6.1952596,3.853543
-2.77681,-34.32628
10.087212,20.943848
43.87969,4.6481714
3.3286886,19.836178
38.94174,0.039996084
4.3920026,-23.02475
11.9574995,-2.348258
-20.8056,-11.57546
-16.197159,43.653824
-6.5574894,-0.183409
-29.93088,-7.5679383
-23.272083,10.101725
-33.56818,6.0248137
-18.514278,-11.204436
-28.038025,7.3975577
-6.3773494,14.677202
-8.865987,12.529558
6.8873205,-26.468887
39.085686,-18.795866
-25.960928,-1.6866773
-2.9993682,-8.9599
7.1660457,21.210325
-14.569746,-0.039510496
43.029446,-4.6749816
-6.2739167,-38.931263
23.319912,-12.824467
-2.6937234,-15.469392
9.290065,20.117632
-10.704425,9.969915
25.035088,0.50444216
4.023509,0.5197332
-17.532598,12.718373
-23.555103,-4.4020925
-15.088209,39.065784
-30.611721,2.1561158
15.503374,3.3118474
-27.780787,-17.00856
-4.4418826,4.849599
-15.559124,11.963102
-13.450779,-11.867116
-17.84443,0.30737653
8.1221895,-23.094679
-10.454927,-34.969074
-0.8899985,15.523462
-15.393607,-3.3488867
0.6130847,22.189873
-26.140205,-6.331206
-19.194399,-2.503903
40.085697,8.671658
-29.601545,-6.514301
-7.231171,-13.145299
-21.292978,-0.0035010881
40.530872,-18.16221
18.630938,-4.194217
-14.279981,4.1198144
-12.619894,43.926777
47.52066,5.199658
2.1994736,12.192576
-34.323406,-0.7768874
-54.016975,-15.433657
34.2775,-14.616562
7.3328853,-0.1973831
-18.166021,2.9698577
-16.959234,-13.08014
35.728138,2.5539591
-10.89992,38.997665
-51.868412,1.3188744
-16.116219,-7.7864275
-13.706085,3.234838
-12.614411,42.87579
3.0430973,13.199252
6.6577063,-23.947817
-0.23039179,10.98193
-19.86008,3.6404574
7.553203,23.585562
0.54537565,-3.9418507
-10.229249,-8.787289
48.075294,5.8454294
-10.818462,-2.5308826
-12.244716,33.272137
-19.260044,2.8338184
-21.129871,0.4825919
-3.885433,6.1504183
-23.355522,5.854186
37.910378,4.845878
9.966194,20.542328
-5.176706,4.239587
7.376842,4.4311585
-5.195571,12.728458
28.016533,-6.8806167
-12.571099,1.613194
38.473858,-3.2335324
-2.6287541,-2.299596
-13.122622,43.967213
-9.333316,44.32792
-13.381716,6.145874
-21.273075,-9.376688
-4.688292,-30.65015
-25.570938,-6.1016192
-18.382496,18.021307
16.191784,1.0890685
-8.663825,2.510037
4.500997,-14.935573
5.5924053,-12.777634
-33.005783,4.8240705
-10.172305,-35.52007
-7.241313,5.265833
-0.7210721,19.76008
-19.686403,-7.1488338
29.154902,-0.064046994
-13.134976,41.729088
34.53896,2.8284996
42.458733,1.6911007
-11.880219,38.5484
-24.234318,-8.975542
-16.374277,-12.867518
-7.8661146,-31.55871
33.754078,-2.8246744
-16.64368,-2.6717348
-52.159084,-13.4148245
40.086857,2.3367105
-10.380612,-4.441922
-17.933346,8.589704
-5.9601665,-12.70568
35.517853,-13.123074
-16.930481,-10.319563
-12.702571,-21.28844
-13.006484,43.265785
3.7784116,16.861305
-3.838499,-5.0765824
-16.634804,-5.1247463
-9.150553,-34.263012
-7.6860147,-4.5517635
5.5253997,18.831146
-16.106981,-6.378443
-7.936746,-36.361713
2.159844,9.654708
-15.513051,-5.4949975
-13.507959,40.78845
-17.27904,-2.5041494
-11.595854,10.2736435
-4.076067,19.197012
11.636601,-5.7100825
-4.2543473,-31.474586
-7.6752915,-5.7408595
37.112156,-6.1251574
37.952038,-3.474629
-8.500616,-13.283
38.218716,4.755896
1.2986846,18.352005
-22.351295,-1.8329391
-8.839492,4.0888877
-26.673895,-16.13054
1.0374322,35.38789
-15.861934,-12.563899
17.05493,3.3156571
1.1921781,17.174461
-11.472427,33.033703
13.077063,-10.001195
-7.949069,18.254484
-24.137466,-15.202622
-26.288378,-17.655724
36.314182,-4.59225
25.328432,-12.180367
4.54322,-19.791506
-4.4674335,-15.0985365
-54.241405,-15.352263
25.997597,-12.189105
2.712515,14.829873
31.48553,-3.2828095
-12.684261,44.183083
-19.437252,-0.9052878
-17.515348,-12.3800955
50.467655,6.2130365
51.489113,6.5945244
-8.666489,-31.776339
23.574577,-12.5779705
-13.231189,39.201283
39.07455,-2.6940405
-12.423863,-4.307861
-6.010575,-29.849646
-23.174543,3.107922
-31.334442,-0.0638118
12.87687,-1.5779049
-24.845001,-0.47748846
10.999275,21.07788
-27.777737,-11.247139
11.859893,20.21865
40.06209,-0.98165894
-18.050179,7.484087
-21.667967,-1.3009777
-14.826162,-13.774519
-10.3204,40.03683
-10.07068,44.25327
29.926577,2.1198997
-9.586679,8.117473
42.798653,4.460316
5.045722,1.5808356
-17.05801,-15.748281
-15.257033,9.939347
31.55866,-16.511719
27.5954,-8.113723
15.155898,4.02864
-26.478474,-7.0491185
-3.1411293,4.1089478
48.46912,5.8226414
-27.02339,-5.0294
1.4385774,13.288751
-23.432913,-4.8756914
0.07640722,18.416773
-25.344584,-4.020635
51.586414,6.445118
-20.034737,-3.0346076
1.6706071,-9.89888
5.2747746,22.548807
-29.053804,1.754092
5.7660217,-25.204576
-30.101791,-10.003876
-12.571919,41.102764
-11.325874,-22.336462
8.105365,16.756662
-26.720245,6.6317844
42.935772,1.2584409
-18.828608,11.243445
-14.427012,39.013527
-28.735178,3.094155
10.424211,3.2104754
37.3913,-5.106933
35.065983,-16.923016
-4.164299,-32.48073
-2.0057013,8.511823
1.0436926,4.7343526
-15.559687,43.10254
-22.040258,-0.46031547
-52.253464,3.8177326
-12.061775,11.739795
-14.089213,36.833202
31.421822,-4.3167367
-9.841304,10.120412
8.054932,-26.251526
35.877705,-17.108124
0.6995219,3.1721756
-19.847794,2.787924
38.395145,-2.5190537
-10.028059,44.30925
-8.885949,-32.684025
-22.190845,-1.8505207
41.016117,0.45464355
-6.62999,-3.6300282
-13.590222,43.9584
-12.204771,6.939963
-14.763763,2.7570353
-19.23059,-11.658546
-51.68521,5.058575
-13.63806,9.515993
-52.111942,-13.600006
40.714344,4.8349195
-3.760505,11.342265
-21.06061,-10.473872
-10.947293,41.88823
-5.5688477,-5.3117685
-6.0540986,5.980593
38.478523,1.1805677
1.5407517,15.985574
-2.2768211,16.091137
-25.872581,4.7400255
-4.1027703,13.363947
39.118977,-0.62620384
-24.346514,16.243069
-4.2326837,-28.67729
9.46447,-1.9719437
